INSERT INTO payment_methods(pm_name) VALUES ("Cash on delivery");
INSERT INTO payment_methods(pm_name) VALUES ("Credit card");
INSERT INTO shipping_methods(sm_name) VALUES ("Home delivery");
INSERT INTO shipping_methods(sm_name) VALUES ("Personal receipt");
INSERT INTO shipping_price(price,amount_min,amount_max,shipping_method) VALUES (0,0,99999999,1);
INSERT INTO shipping_price(price,amount_min,amount_max,shipping_method) VALUES (1600,0,100000,2);
INSERT INTO shipping_price(price,amount_min,amount_max,shipping_method) VALUES (890,100001,200000,2);
INSERT INTO shipping_price(price,amount_min,amount_max,shipping_method) VALUES (0,200001,99999999,2);
INSERT INTO product_types(product_type_name) VALUES ("Bluetooth hangszórók");
INSERT INTO product_types(product_type_name) VALUES ("Kültéri hangsugárzók");
INSERT INTO product_types(product_type_name) VALUES ("Fülhallgatók - vezetékes");
INSERT INTO product_types(product_type_name) VALUES ("Fülhallgatók - vezeték nélküli");
INSERT INTO product_types(product_type_name) VALUES ("Fejhallgatók - vezeték nélküli");
INSERT INTO product_types(product_type_name) VALUES ("Fejhallgatók - vezetékes");
INSERT INTO product_types(product_type_name) VALUES ("Autó erősítők");
INSERT INTO product_types(product_type_name) VALUES ("Autó hangszóró");
INSERT INTO product_types(product_type_name) VALUES ("Hangprojektorok");
INSERT INTO product_types(product_type_name) VALUES ("Fülhallgatók - True Wireless");
INSERT INTO product_types(product_type_name) VALUES ("Gamer fejhallgatók");
INSERT INTO product_types(product_type_name) VALUES ("Mélyládák");
INSERT INTO product_types(product_type_name) VALUES ("Ébresztőórák");
INSERT INTO product_types(product_type_name) VALUES ("Befőző edények");
INSERT INTO product_types(product_type_name) VALUES ("Borhűtők");
INSERT INTO product_types(product_type_name) VALUES ("Botmixerek");
INSERT INTO product_types(product_type_name) VALUES ("Desszert készítés");
INSERT INTO product_types(product_type_name) VALUES ("Egyéb");
INSERT INTO product_types(product_type_name) VALUES ("Elektromos grillek");
INSERT INTO product_types(product_type_name) VALUES ("Eszpresszó kávéfőzők");
INSERT INTO product_types(product_type_name) VALUES ("Filteres kávéfőzők");
INSERT INTO product_types(product_type_name) VALUES ("Fóliák");
INSERT INTO product_types(product_type_name) VALUES ("Gorfi sütők");
INSERT INTO product_types(product_type_name) VALUES ("Gőztisztítók");
INSERT INTO product_types(product_type_name) VALUES ("Gyümölcscentrifugák");
INSERT INTO product_types(product_type_name) VALUES ("Hajszárítók");
INSERT INTO product_types(product_type_name) VALUES ("Hűtőszekrények");
INSERT INTO product_types(product_type_name) VALUES ("Kávédarálók");
INSERT INTO product_types(product_type_name) VALUES ("Kávéfőzők");
INSERT INTO product_types(product_type_name) VALUES ("Kenyérpirítók");
INSERT INTO product_types(product_type_name) VALUES ("Kézi mixerek");
INSERT INTO product_types(product_type_name) VALUES ("Légkeveréses sütők");
INSERT INTO product_types(product_type_name) VALUES ("Mikrohullámú sütők");
INSERT INTO product_types(product_type_name) VALUES ("Mini sütők");
INSERT INTO product_types(product_type_name) VALUES ("Morzsa porszívók");
INSERT INTO product_types(product_type_name) VALUES ("Szeletelők");
INSERT INTO product_types(product_type_name) VALUES ("Szendvicssütők");
INSERT INTO product_types(product_type_name) VALUES ("Turmixgépek");
INSERT INTO product_types(product_type_name) VALUES ("Vákuumfóliázók");
INSERT INTO product_types(product_type_name) VALUES ("Vízforralók");
INSERT INTO vendors(vendor_name) VALUES ("JBL");
INSERT INTO vendors(vendor_name) VALUES ("Severin");
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL GO 2 hordozható bluetooth hangszóró - fekete",1,"Vezeték nélküli Bluetooth streaming, Beépítettt, tölthető akkumulátor, Vízálló kivitel, IPX7, Kihangosító, AUX bemenet","AFA",12900,10900,1,1,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL GO 2 hordozható bluetooth hangszóró - kék",1,"Vezeték nélküli Bluetooth streaming, Beépítettt, tölthető akkumulátor, Vízálló kivitel, IPX7, Kihangosító, AUX bemenet","AFA",12900,10900,1,1,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL GO 2 hordozható bluetooth hangszóró - pezsgő",1,"Vezeték nélküli Bluetooth streaming, Beépítettt, tölthető akkumulátor, Vízálló kivitel, IPX7, Kihangosító, AUX bemenet","AFA",12900,10900,1,1,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL GO 2 hordozható bluetooth hangszóró - piros",1,"Vezeték nélküli Bluetooth streaming, Beépítettt, tölthető akkumulátor, Vízálló kivitel, IPX7, Kihangosító, AUX bemenet","AFA",12900,10900,1,1,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T110BT bluetooth fülhallgató, fehér",1,"Bluetooth fülhallgató , 3 gombos vezérlés , 9mm-es membrán , Akár 6 órás működés ","AFA",13900,NULL,4,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T600BTNC bluetooth fejhallgató, kék",1,"Aktív zajszűrés, JBL Pure Bass, Bluetooth 4.1 kapcsolat, 12 órás üzemidő zajszűréssel, Könnyű, lapos kivitel","AFA",32900,29300,5,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Endurance Run sport fülhallgató, fekete",1,"Soha nem esik ki a fülből, Mágneses rögzítés, IPX5 szabvány, FlipHook","AFA",10900,NULL,3,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Endurance Run sport fülhallgató, sárga",1,"Soha nem esik ki a fülből, Mágneses rögzítés, IPX5 szabvány, FlipHook","AFA",10900,NULL,3,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Endurance Sprint bluetooth sport fülhallgató, fekete",1,"Beépített Bluetooth, Akár 8 óra játékidő, IPX7 szabvány, MagHook mágneses hurok a jobb tárolás érdekében","AFA",17900,NULL,4,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T500 BT bluetooth fejhallgató - fekete",1,"32 mm-es hangszórók, JBL Pure BasS, Bluetooth-kapcsolat, 16 órás üzemidő, Könnyű, lapos kivitel","AFA",15900,14990,5,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T500 BT bluetooth fejhallgató - kék",1,"32 mm-es hangszórók, JBL Pure BasS, Bluetooth-kapcsolat, 16 órás üzemidő, Könnyű, lapos kivitel ","AFA",15900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T500 BT bluetooth fejhallgató - fehér",1,"32 mm-es hangszórók, JBL Pure BasS, Bluetooth-kapcsolat, 16 órás üzemidő, Könnyű, lapos kivitel","AFA",15900,14990,5,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T500 BT bluetooth fejhallgató - rózsaszín",1,"32 mm-es hangszórók , JBL Pure BasS , Bluetooth-kapcsolat , 16 órás üzemidő , Könnyű, lapos kivitel","AFA",15900,14990,5,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T500 fejhallgató, fekete",1,"Zárt rendszerű , JBL Pure BasS, 1 gombos, univerzális vezérlés, 110cm-es kábelhossz, 32mm-es membrán","AFA",10900,9490,6,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T500 fejhallgató, kék",1,"Zárt rendszerű , JBL Pure BasS, 1 gombos, univerzális vezérlés, 110cm-es kábelhossz, 32mm-es membrán","AFA",10900,9490,6,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Charge 4 hordozható bluetooth hangszóró, fekete",1,"Akár 20 órás lejátszás, 7200 mAh-s akkumulátor, Dupla USB csatlakozás, JBL Connect +, IPX7 vízállóság","AFA",59900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T500 fejhallgató, fehér",1,"Zárt rendszerű , JBL Pure BasS , 1 gombos, univerzális vezérlés , 110cm-es kábelhossz , 32mm-es membrán","AFA",10900,9490,6,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T500 fejhallgató, rózsaszín",1,"Zárt rendszerű , JBL Pure BasS , 1 gombos, univerzális vezérlés , 110cm-es kábelhossz , 32mm-es membrán","AFA",10900,9490,6,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Endurance Sprint bluetooth sport fülhallgató, fekete-lime",1,"Beépített Bluetooth , Akár 8 óra játékidő , IPX7 szabvány , MagHook mágneses hurok a jobb tárolás érdekében","AFA",17900,NULL,4,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Under Armour Train bluetooth sport fejhallgató, fekete",1,"Sport fejhallgató, Bionic Hearing, Túlméretezett gombok, Akkumulátor 16 óra (közepes hangerőn)","AFA",69900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Stage A6002 2 csatornás erősítő",1,"280W csúcsteljesítmény, Basszus EQ, LPF és a HPF crossover vezérlő, Könnyedén telepíthető","AFA",44900,NULL,7,4,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Stage A6004 4 csatornás erősítő",1,"560W csúcsteljesítmény, Basszus EQ, LPF és a HPF crossover vezérlő, Könnyedén telepíthető","AFA",54900,NULL,7,4,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Live 400BT bluetooth fejhallgató, kék",1,"Frekvencia-visszaadás: 20Hz - 22kHz, 40 mm-es hangszóró, Vezeték nélküli lejátszás, Egész napos élettartam egy feltöltéssel","AFA",44900,37900,5,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Live 400BT bluetooth fejhallgató, piros",1,"Frekvencia-visszaadás: 20Hz - 22kHz, 40 mm-es hangszóró, Vezeték nélküli lejátszás, Egész napos élettartam egy feltöltéssel","AFA",44900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Live 400BT bluetooth fejhallgató, fehér",1,"Frekvencia-visszaadás: 20Hz - 22kHz, 40 mm-es hangszóró, Vezeték nélküli lejátszás, Egész napos élettartam egy feltöltéssel","AFA",44900,37900,5,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Live 400BT bluetooth fejhallgató, fekete",1,"Frekvencia-visszaadás: 20Hz - 22kHz, 40 mm-es hangszóró, Vezeték nélküli lejátszás, Egész napos élettartam egy feltöltéssel","AFA",44900,37900,5,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Flip 5 hordozható bluetooth hangszóró, piros",1,"Akár 12 órás folyamatos használat, Teljeskörű, vízálló, hordozható, bluetooth hangszóró, USB-C csatlakozás, JBL Connect, akár 100 eszközzel","AFA",44900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Flip 5 hordozható bluetooth hangszóró, fekete",1,"Akár 12 órás folyamatos használat, Teljeskörű, vízálló, hordozható, bluetooth hangszóró, USB-C csatlakozás, JBL Connect, akár 100 eszközzel","AFA",44900,39900,1,1,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Flip 5 hordozható bluetooth hangszóró, kék",1,"Akár 12 órás folyamatos használat, Teljeskörű, vízálló, hordozható, bluetooth hangszóró, USB-C csatlakozás, JBL Connect, akár 100 eszközzel","AFA",44900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Flip 5 hordozható bluetooth hangszóró, fehér",1,"Akár 12 órás folyamatos használat, Teljeskörű, vízálló, hordozható, bluetooth hangszóró, USB-C csatlakozás, JBL Connect, akár 100 eszközzel","AFA",44900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Flip 5 hordozható bluetooth hangszóró, terepmintás",1,"Akár 12 órás folyamatos használat, Teljeskörű, vízálló, hordozható, bluetooth hangszóró, USB-C csatlakozás, JBL Connect, akár 100 eszközzel","AFA",44900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Flip 5 hordozható bluetooth hangszóró, szürke",1,"Akár 12 órás folyamatos használat, Teljeskörű, vízálló, hordozható, bluetooth hangszóró, USB-C csatlakozás, JBL Connect, akár 100 eszközzel","AFA",44900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Live 220BT bluetooth fülhallgató, fehér",1,"Frekvencia-visszaadás: 20Hz - 22kHz, 8 mm-es hangszóró, Bluetooth 4.2, 10 óra élettartam egy feltöltéssel","AFA",24890,NULL,4,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Live 500BT bluetooth fejhallgató, kék",1,"Frekvencia átvitel: 18Hz - 22kHz, 50 mm-es hangszóró, Bluetooth kapcsolat, 30 óra akkumulátor élettartam egy feltöltéssel","AFA",52900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Live 500BT bluetooth fejhallgató, piros",1,"Frekvencia átvitel: 18Hz - 22kHz, 50 mm-es hangszóró, Bluetooth kapcsolat, 30 óra akkumulátor élettartam egy feltöltéssel","AFA",52900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Live 500BT bluetooth fejhallgató, fehér",1,"Frekvencia átvitel: 18Hz - 22kHz, 50 mm-es hangszóró, Bluetooth kapcsolat, 30 óra akkumulátor élettartam egy feltöltéssel","AFA",52900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Live 500BT bluetooth fejhallgató, fekete",1,"Frekvencia átvitel: 18Hz - 22kHz, 50 mm-es hangszóró, Bluetooth kapcsolat, 30 óra akkumulátor élettartam egy feltöltéssel","AFA",52900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Partybox 1000 hordozható aktív hangszóró",1,"JBL Signature Sound, Mikrofon és gitár bemenet, Vezérlés kézmozdulatokkal, 1100 Watt teljesítmény, Fényshow","AFA",359900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Pulse 4 bluetooth hangszóró LED világítással, fehér",1,"360 fokos sztereó hangzás , 360 fokos LED-es fényjáték , Beépített 6000mAH akkumulátor , Connect+ technológia , IPX7 vizállósági megfelelés 1 méterig , Akár 12 óra lejátszási idő","AFA",79900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Stage3 527 13cm-es autó hangszóró pár",1,"13 cm-eskoaxiális hangszóró, 2 utas, koaxiális, 200W max teljesítmény","AFA",21900,NULL,8,2,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Stage3 6427 10 x 15,2cm-es autó hangszóró pár",1,"10 x 15,2cm-es koaxiális hangszóró, 2 utas, koaxiális, 175W max teljesítmény","AFA",18900,NULL,8,2,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Stage3 607C 16cm-es komponens hangszóró szett",1,"16 cm-es komponens szett, 250W max teljesítmény","AFA",32900,NULL,8,2,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Bar 5.1 4K Surround hangprojektor",1,"450W teljesítmény , Vezeték nélküli mélysugárzó , Bluetooth kapcsolat , Chromecast és Airplay2","AFA",234900,189900,9,5,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Bar 2.1 Deep Bass hangprojektor",1,"300W teljesítmény , Vezeték nélküli mélysugárzó , Bluetooth 4.2 kapcsolat","AFA",139900,NULL,9,5,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Stage2 524 13cm-es autó hangszóró pár",1,"13 cm-eskoaxiális hangszóró, 2 utas, koaxiális, 200W max teljesítmény","AFA",14900,NULL,8,2,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Stage2 604C 16cm-es koaxiális hangszóró szett",1,"16 cm-es komponens szett, 270W max teljesítmény","AFA",25900,NULL,8,2,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Stage3 427 10cm-es autó hangszóró pár",1,"10 cm-eskoaxiális hangszóró, 2 utas, koaxiális, 200W max teljesítmény","AFA",18900,NULL,8,2,0,1);
